id	sourceExam	questionNo	subject	domain	question	choices_json	answer_type	answer_json	accepted_answers_json	scoring_status	requires_media	choiceParseStatus	correctionStatus_json	caseGroupId	source_url	answer_source_url	effective_date	rights_basis
P110-170	110	170	理論	薬剤	ある薬物は血漿と組織に分布し、その血漿中非結合形分率は ₀ . ₁₀、組織中非結 合形分率は ₀ . ₅₀ である。この薬物を患者に投与したときの分布容積（L）に最も 近い値はどれか。1つ選べ。 ただし、この患者の血漿容積は ₃ L、組織容積は ₄₀ L とする。	"[""₀.₃"",""₃"",""₁₁"",""₄₃"",""₂₀₃""]"	singleChoice	2	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-172	110	172	理論	薬剤	プロドラッグとその活性代謝物の組合せとして、正しいのはどれか。2つ選べ。 プロドラッグ 活性代謝物	"[""カルビドパ ドパミン"",""カペシタビン フルオロウラシル"",""アシクロビル バラシクロビル"",""カンデサルタンシレキセチル カンデサルタン"",""オセルタミビル ラニナミビル""]"	multiChoice	[1,3]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-173	110	173	理論	薬剤	腎機能が低下したある患者のイヌリンクリアランスが ₃₀ mL/min/₁ . ₇₃ m 、ク レアチニンクリアランスが ₅₀ mL/min/₁ . ₇₃ m であった。この患者の腎機能に関 する記述として適切なのはどれか。2つ選べ。 ただし、クレアチニンは血漿タンパク質に結合せず、尿細管で再吸収されないも のとする。	"[""糸球体ろ過速度は ₂₀ mL/min/₁ . ₇₃ m と推定できる。"",""イヌリンの尿細管での再吸収クリアランスは ₂₀ mL/min/₁ . ₇₃ m と推定でき る。"",""クレアチニンの尿細管分泌クリアランスは ₂₀ mL/min/₁ . ₇₃ m と推定できる。"",""糸球体ろ過速度が正常なときより、イヌリンクリアランスは大きいと考えられ る。"",""糸球体ろ過速度が正常なときより、クレアチニンクリアランスは小さいと考え られる。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-174	110	174	理論	薬剤	薬物の腎排泄過程における相互作用により血中濃度が上昇する薬物、併用薬、 関与するトランスポーターの組合せとして、正しいのはどれか。2つ選べ。 薬物 併用薬 トランスポーター ペプチドトランスポーター	"[""プロカインアミド シメチジン PEPT₁ 有機アニオントランスポーター"",""メトホルミン リファンピシン OATP₁B₁ 有機アニオントランスポーター"",""メトトレキサート プロベネシド OAT₁ 、OAT₃"",""ジゴキシン ベラパミル P︲糖タンパク質 有機カチオントランスポーター"",""シクロスポリン シスプラチン OCT₂""]"	multiChoice	[2,3]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-176	110	176	理論	薬剤	ある水不溶性の薬物粉体 ₂₅ . ₀ g を ₅₀ . ₀ mL の容器に充てんした。この容器を 水で満たしたとき、全体の質量（容器質量を除く）は ₅₅ . ₀ g であった。この粉体 の真密度（g/mL）に最も近い値はどれか。1つ選べ。 ただし、水の密度を ₁ . ₀₀ g/mL とし、添加した水は粉体の空隙をすべて満たす ものとする。	"[""₀ . ₈₀"",""₁ . ₀₀"",""₁ . ₂₅"",""₁ . ₅₀"",""₁ . ₇₅""]"	singleChoice	2	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-178	110	178	理論	薬剤	図中の直線は、 ₃ 種の薬物Ａ、Ｂ、Ｃがそれぞれ溶解補助剤Ｘと可溶性複合体 ＡＸ、ＢＸ、ＣＸを形成し、溶解度が増大する様子を示している。 Ａ Ｂ 薬物の溶解度 Ｃ 溶解補助剤Ｘの添加濃度 以下の記述のうち、正しいのはどれか。2つ選べ。 なお、いずれの場合も安定度定数 K は次式で表される。 ［可溶性複合体］ K= ［薬物］・［Ｘ］ ただし、［ ］は濃度を示す。	"[""溶解補助剤を添加しないとき、薬物の溶解度の大小関係は、Ａ = Ｃ 2 Ｂであ る。"",""可溶性複合体ＡＸと可溶性複合体ＢＸの安定度定数は等しい。"",""可溶性複合体ＡＸの安定度定数は、可溶性複合体ＣＸの安定度定数より大き い。"",""可溶性複合体ＢＸの安定度定数は、可溶性複合体ＣＸの安定度定数より小さ い。"",""K の値が小さいほど、薬物とＸは安定な可溶性複合体を形成する。""]"	multiChoice	[0,2]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-179	110	179	理論	薬剤	薬物の溶解性を高める製剤的手法に関する記述として、正しいのはどれか。 2つ選べ。	"[""微粉化により、比表面積を小さくする。"",""シクロデキストリンにより、ミセルを形成させる。"",""水と混和する有機溶媒を添加して、溶媒の極性を変化させる。"",""結晶性薬物の場合、非晶質化して熱力学的に安定化させる。"",""テオフィリンの場合、エチレンジアミンと複合体を形成させる。""]"	multiChoice	[2,4]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-180	110	180	理論	薬剤	分散系医薬品と製剤の種類（投与時）との組合せのうち、正しいのはどれか。 2つ選べ。 分散系医薬品（有効成分） 製剤の種類（投与時）	"[""ドキシル注 ₂₀ mg（ドキソルビシン塩酸塩） リポソーム"",""ネオーラル内用液 ₁₀％（シクロスポリン） 高分子ミセル"",""リュープリン注射用 ₁ . ₈₈ mg（リュープロレリン酢酸塩） 多相エマルション"",""フェジン静注 ₄₀ mg（含糖酸化鉄） 分散コロイド"",""₁％ディプリバン注（プロポフォール） サスペンション""]"	multiChoice	[0,3]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-182	110	182	理論	薬剤	粘膜に適用する製剤に関する記述のうち、正しいのはどれか。2つ選べ。	"[""バッカル錠は、咀嚼により、有効成分を放出する口腔用錠剤である。"",""点鼻粉末剤には、通例、密閉容器が用いられる。"",""点眼剤の非水性溶剤には、通例、植物油が用いられる。"",""眼軟膏剤に含まれる粒子の最大粒子径は、通例、₁₅₀ nm 以下である。"",""坐剤の油脂性基剤として、マクロゴールが用いられる。""]"	multiChoice	[1,2]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-183	110	183	理論	薬剤	日本薬局方一般試験法に関する記述として、正しいのはどれか。2つ選べ。	"[""製剤均一性試験法において、医薬品の有効成分含量が ₅ mg で、有効成分濃度 が ₂ . ₅％の素錠には、質量偏差試験が適用できる。"",""溶出試験法には、パドルオーバーディスク法、シリンダー法及び縦型拡散セル 法がある。"",""カールフィッシャー法は、試料のオスモル濃度を凝固点降下法を用いて測定す る方法である。"",""エンドトキシン試験法は、ライセート試薬を用いてグラム陰性菌由来のエンド トキシンを検出又は定量する試験法である。"",""注射剤の採取容量試験法は、表示量よりやや過剰に採取できる量が容器に充填 されていることを確認する試験法である。 一般問題（薬学理論問題）【病態・薬物治療】""]"	multiChoice	[3,4]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
P110-184	110	184	理論	病態・薬物治療	アトピー性皮膚炎の病態と治療に関する記述として、正しいのはどれか。2つ 選べ。	"[""乳幼児期には、体幹や四肢に乾燥や皮疹が発症したのちに頭部や顔面に拡大す る。"",""掻痒、左右対称性の湿疹及び慢性・反復性経過を特徴とする。"",""血液検査では、血中 IgA 値が高値を示す。"",""外用療法の第一選択は、非ステロイド性抗炎症薬（NSAIDs）である。"",""タクロリムス軟膏を使用する場合は、塗布部位の灼熱感やほてり、感染症に注 意する。""]"	multiChoice	[1,4]	null	normal	false	parsed	"[""none""]"		https://www.mhlw.go.jp/content/001455159.pdf	https://www.mhlw.go.jp/content/001458551.pdf	2025-02-23	MHLW website content under Public Data License 1.0 unless separately indicated; third-party content requires separate review
